Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,mean_score,mean_class,majority_vote_score,median_score,movement_label
0.001344080114499375,-0.001438173743911161,0.0,0.004128663455361753,-0.0031554965124955692,0.009112680558678194,-0.004847856669490972,0.003152108071110843,-0.003237443808403246,-0.006209414634924946,-0.2105263157894736,0,0.0,0.0,2
0.005890879694582701,0.001344080114499375,-0.001438173743911161,0.0,0.004128663455361753,-0.0031554965124955692,0.009112680558678194,-0.004847856669490972,0.003152108071110843,-0.003237443808403246,-0.1304347826086956,0,0.0,0.0,1
-0.0009647705996042919,0.005890879694582701,0.001344080114499375,-0.001438173743911161,0.0,0.004128663455361753,-0.0031554965124955692,0.009112680558678194,-0.004847856669490972,0.003152108071110843,-0.1052631578947368,0,0.0,0.0,2
0.007386550109231812,-0.0009647705996042919,0.005890879694582701,0.001344080114499375,-0.001438173743911161,0.0,0.004128663455361753,-0.0031554965124955692,0.009112680558678194,-0.004847856669490972,-0.1034482758620689,0,0.0,0.0,1
-0.002907287960654398,0.007386550109231812,-0.0009647705996042919,0.005890879694582701,0.001344080114499375,-0.001438173743911161,0.0,0.004128663455361753,-0.0031554965124955692,0.009112680558678194,-0.3157894736842105,-1,0.0,0.0,0
-0.007215701196685993,-0.002907287960654398,0.007386550109231812,-0.0009647705996042919,0.005890879694582701,0.001344080114499375,-0.001438173743911161,0.0,0.004128663455361753,-0.0031554965124955692,-0.1428571428571428,0,0.0,0.0,2
0.010008733287763917,-0.007215701196685993,-0.002907287960654398,0.007386550109231812,-0.0009647705996042919,0.005890879694582701,0.001344080114499375,-0.001438173743911161,0.0,0.004128663455361753,-0.2916666666666667,0,0.0,0.0,1
0.003902073139627007,0.010008733287763917,-0.007215701196685993,-0.002907287960654398,0.007386550109231812,-0.0009647705996042919,0.005890879694582701,0.001344080114499375,-0.001438173743911161,0.0,0.0,0,0.0,0.0,1
-0.002238619158275653,0.003902073139627007,0.010008733287763917,-0.007215701196685993,-0.002907287960654398,0.007386550109231812,-0.0009647705996042919,0.005890879694582701,0.001344080114499375,-0.001438173743911161,-0.0833333333333333,0,0.0,0.0,0
-0.015334469333693807,-0.002238619158275653,0.003902073139627007,0.010008733287763917,-0.007215701196685993,-0.002907287960654398,0.007386550109231812,-0.0009647705996042919,0.005890879694582701,0.001344080114499375,0.0,0,0.0,0.0,1
0.003944924771586147,-0.015334469333693807,-0.002238619158275653,0.003902073139627007,0.010008733287763917,-0.007215701196685993,-0.002907287960654398,0.007386550109231812,-0.0009647705996042919,0.005890879694582701,-0.25,0,0.0,0.0,0
-0.009152436743816,0.003944924771586147,-0.015334469333693807,-0.002238619158275653,0.003902073139627007,0.010008733287763917,-0.007215701196685993,-0.002907287960654398,0.007386550109231812,-0.0009647705996042919,-0.1538461538461538,0,0.0,0.0,1
0.0,-0.009152436743816,0.003944924771586147,-0.015334469333693807,-0.002238619158275653,0.003902073139627007,0.010008733287763917,-0.007215701196685993,-0.002907287960654398,0.007386550109231812,-0.2727272727272727,0,0.0,0.0,2
